DateTime,Scheduled flights,Tracked flights,Percent,,,,,,,
2020-04-09,42.00,33.00,78.6%,,,,,,,
2020-04-10,44.00,33.00,75.0%,,,,,,,
2020-04-11,34.00,22.00,64.7%,,,,,,,
2020-04-12,34.00,16.00,47.1%,,,,,,,
2020-04-13,37.00,22.00,59.5%,,,,,,,
2020-04-14,34.00,26.00,76.5%,,,,,,,
2020-04-15,41.00,26.00,63.4%,,,,,,,
2020-04-16,49.00,27.00,55.1%,,,,,,,
2020-04-17,47.00,24.00,51.1%,,,,,,,
2020-04-18,34.00,18.00,52.9%,,,,,,,
2020-04-19,43.00,21.00,48.8%,,,,,,,
2020-04-20,45.00,22.00,48.9%,,,,,,,
2020-04-21,42.00,26.00,61.9%,,,,,,,
2020-04-22,35.00,16.00,45.7%,,,,,,,
2020-04-23,47.00,24.00,51.1%,,,,,,,
2020-04-24,45.00,23.00,51.1%,,,,,,,
2020-04-25,34.00,21.00,61.8%,,,,,,,
2020-04-26,41.00,21.00,51.2%,,,,,,,
2020-04-27,39.00,20.00,51.3%,,,,,,,
2020-04-28,39.00,20.00,51.3%,,,,,,,
2020-04-29,42.00,27.00,64.3%,,,,,,,
2020-04-30,54.00,30.00,55.6%,,,,,,,
2020-05-01,43.00,34.00,79.1%,,,,,,,
2020-05-02,23.00,20.00,87.0%,,,,,,,
2020-05-03,29.00,25.00,86.2%,,,,,,,
2020-05-04,24.00,21.00,87.5%,,,,,,,
2020-05-05,24.00,22.00,91.7%,,,,,,,
2020-05-06,27.00,25.00,92.6%,,,,,,,
2020-05-07,30.00,26.00,86.7%,,,,,,,
2020-05-08,35.00,29.00,82.9%,,,,,,,
2020-05-09,26.00,21.00,80.8%,,,,,,,
2020-05-10,26.00,22.00,84.6%,,,,,,,
2020-05-11,26.00,23.00,88.5%,,,,,,,
2020-05-12,22.00,22.00,100.0%,,,,,,,
2020-05-13,28.00,24.00,85.7%,,,,,,,
2020-05-14,33.00,31.00,93.9%,,,,,,,
2020-05-15,39.00,32.00,82.1%,,,,,,,
2020-05-16,26.00,20.00,76.9%,,,,,,,
2020-05-17,28.00,24.00,85.7%,,,,,,,
2020-05-18,33.00,28.00,84.8%,,,,,,,
2020-05-19,26.00,25.00,96.2%,,,,,,,
2020-05-20,36.00,31.00,86.1%,,,,,,,
2020-05-21,34.00,31.00,91.2%,,,,,,,
2020-05-22,41.00,34.00,82.9%,,,,,,,
2020-05-22,41.00,34.00,82.9%,,,,,,,
2020-05-23,32.00,28.00,87.5%,,,,,,,
2020-05-24,24.00,22.00,91.7%,,,,,,,
2020-05-25,33.00,28.00,84.8%,,,,,,,
2020-05-26,21.00,19.00,90.5%,,,,,,,
2020-05-27,32.00,30.00,93.8%,,,,,,,
2020-05-28,29.00,26.00,89.7%,,,,,,,
2020-05-29,43.00,38.00,88.4%,,,,,,,
2020-05-30,31.00,25.00,80.6%,,,,,,,
2020-05-31,34.00,32.00,94.1%,,,,,,,
2020-06-01,32.00,29.00,90.6%,,,,,,,
2020-06-02,33.00,31.00,93.9%,,,,,,,
2020-06-03,35.00,32.00,91.4%,,,,,,,
2020-06-04,36.00,31.00,86.1%,,,,,,,
2020-06-05,38.00,34.00,89.5%,,,,,,,
2020-06-06,31.00,29.00,93.5%,,,,,,,
2020-06-07,28.00,27.00,96.4%,,,,,,,
2020-06-08,38.00,33.00,86.8%,,,,,,,
2020-06-09,30.00,27.00,90.0%,,,,,,,
2020-06-10,33.00,31.00,93.9%,,,,,,,
2020-06-11,47.00,43.00,91.5%,,,,,,,
2020-06-12,39.00,37.00,94.9%,,,,,,,
2020-06-13,33.00,31.00,93.9%,,,,,,,
2020-06-14,31.00,29.00,93.5%,,,,,,,
2020-06-15,29.00,28.00,96.6%,,,,,,,
2020-06-16,40.00,36.00,90.0%,,,,,,,
2020-06-17,33.00,32.00,97.0%,,,,,,,
2020-06-18,42.00,40.00,95.2%,,,,,,,
2020-06-19,41.00,38.00,92.7%,,,,,,,
2020-06-20,34.00,32.00,94.1%,,,,,,,
2020-06-21,32.00,31.00,96.9%,,,,,,,
2020-06-22,38.00,36.00,94.7%,,,,,,,
2020-06-23,35.00,31.00,88.6%,,,,,,,
2020-06-24,39.00,34.00,87.2%,,,,,,,
2020-06-25,48.00,45.00,93.8%,,,,,,,
2020-06-26,38.00,37.00,97.4%,,,,,,,
2020-06-27,32.00,31.00,96.9%,,,,,,,
2020-06-28,31.00,29.00,93.5%,,,,,,,
2020-06-29,34.00,31.00,91.2%,,,,,,,
2020-06-30,35.00,33.00,94.3%,,,,,,,
2020-07-01,45.00,41.00,91.1%,,,,,,,
2020-07-02,50.00,45.00,90.0%,,,,,,,
2020-07-03,37.00,32.00,86.5%,,,,,,,
2020-07-04,29.00,27.00,93.1%,,,,,,,
2020-07-05,33.00,32.00,97.0%,,,,,,,
2020-07-06,36.00,35.00,97.2%,,,,,,,
2020-07-07,42.00,40.00,95.2%,,,,,,,
2020-07-08,38.00,38.00,100.0%,,,,,,,
2020-07-09,61.00,58.00,95.1%,,,,,,,
2020-07-10,55.00,54.00,98.2%,,,,,,,
2020-07-11,43.00,41.00,95.3%,,,,,,,
2020-07-12,54.00,48.00,88.9%,,,,,,,
2020-07-13,43.00,43.00,100.0%,,,,,,,
2020-07-14,48.00,44.00,91.7%,,,,,,,
2020-07-15,48.00,44.00,91.7%,,,,,,,
2020-07-16,53.00,52.00,98.1%,,,,,,,
2020-07-17,54.00,54.00,100.0%,,,,,,,
2020-07-18,40.00,39.00,97.5%,,,,,,,
2020-07-19,53.00,53.00,100.0%,,,,,,,
2020-07-20,47.00,47.00,100.0%,,,,,,,
2020-07-21,47.00,46.00,97.9%,,,,,,,
2020-07-22,51.00,48.00,94.1%,,,,,,,
2020-07-23,53.00,50.00,94.3%,,,,,,,
2020-07-24,54.00,53.00,98.1%,,,,,,,
2020-07-25,40.00,39.00,97.5%,,,,,,,
2020-07-26,54.00,49.00,90.7%,,,,,,,
2020-07-27,49.00,47.00,95.9%,,,,,,,
2020-07-28,39.00,39.00,100.0%,,,,,,,
2020-07-29,50.00,45.00,90.0%,,,,,,,
2020-07-30,61.00,56.00,91.8%,,,,,,,
2020-07-31,48.00,46.00,95.8%,,,,,,,
2020-08-01,50.00,47.00,94.0%,,,,,,,
2020-08-02,51.00,47.00,92.2%,,,,,,,
2020-08-03,56.00,52.00,92.9%,,,,,,,
2020-08-04,50.00,43.00,86.0%,,,,,,,
2020-08-05,57.00,53.00,93.0%,,,,,,,
2020-08-06,63.00,59.00,93.7%,,,,,,,
2020-08-07,52.00,49.00,94.2%,,,,,,,
2020-08-08,54.00,49.00,90.7%,,,,,,,
2020-08-09,53.00,49.00,92.5%,,,,,,,
2020-08-10,53.00,45.00,84.9%,,,,,,,
2020-08-11,57.00,47.00,82.5%,,,,,,,
2020-08-12,59.00,53.00,89.8%,,,,,,,
2020-08-13,64.00,59.00,92.2%,,,,,,,
2020-08-14,64.00,59.00,92.2%,,,,,,,
2020-08-15,54.00,47.00,87.0%,,,,,,,
2020-08-16,57.00,53.00,93.0%,,,,,,,
2020-08-17,59.00,54.00,91.5%,,,,,,,
2020-08-18,48.00,46.00,95.8%,,,,,,,
2020-08-19,50.00,48.00,96.0%,,,,,,,
2020-08-20,52.00,48.00,92.3%,,,,,,,
2020-08-21,58.00,52.00,89.7%,,,,,,,
2020-08-22,51.00,48.00,94.1%,,,,,,,
2020-08-23,48.00,44.00,91.7%,,,,,,,
2020-08-24,56.00,52.00,92.9%,,,,,,,
2020-08-25,45.00,42.00,93.3%,,,,,,,
2020-08-26,52.00,46.00,88.5%,,,,,,,
2020-08-27,71.00,64.00,90.1%,,,,,,,
2020-08-28,55.00,50.00,90.9%,,,,,,,
2020-08-29,46.00,43.00,93.5%,,,,,,,
2020-08-30,51.00,46.00,90.2%,,,,,,,
2020-08-31,52.00,49.00,94.2%,,,,,,,
2020-09-01,45.00,44.00,97.8%,,,,,,,
2020-09-02,44.00,43.00,97.7%,,,,,,,
2020-09-03,52.00,50.00,96.2%,,,,,,,
2020-09-04,65.00,64.00,98.5%,,,,,,,
2020-09-05,39.00,37.00,94.9%,,,,,,,
2020-09-06,34.00,33.00,97.1%,,,,,,,
2020-09-07,42.00,42.00,100.0%,,,,,,,
2020-09-08,40.00,37.00,92.5%,,,,,,,
2020-09-09,46.00,46.00,100.0%,,,,,,,
2020-09-10,44.00,43.00,97.7%,,,,,,,
2020-09-11,52.00,50.00,96.2%,,,,,,,
2020-09-12,50.00,48.00,96.0%,,,,,,,
2020-09-13,51.00,49.00,96.1%,,,,,,,
2020-09-14,50.00,50.00,100.0%,,,,,,,
2020-09-15,44.00,42.00,95.5%,,,,,,,
2020-09-16,53.00,51.00,96.2%,,,,,,,
2020-09-17,52.00,50.00,96.2%,,,,,,,
2020-09-18,52.00,50.00,96.2%,,,,,,,
2020-09-19,43.00,42.00,97.7%,,,,,,,
2020-09-20,44.00,44.00,100.0%,,,,,,,
2020-09-21,50.00,48.00,96.0%,,,,,,,
2020-09-22,50.00,49.00,98.0%,,,,,,,
2020-09-23,52.00,51.00,98.1%,,,,,,,
2020-09-24,57.00,53.00,93.0%,,,,,,,
2020-09-25,58.00,57.00,98.3%,,,,,,,
2020-09-26,47.00,44.00,93.6%,,,,,,,
2020-09-27,44.00,41.00,93.2%,,,,,,,
2020-09-28,51.00,30.00,58.8%,,,,,,,
2020-09-29,56.00,50.00,89.3%,,,,,,,
2020-09-30,58.00,53.00,91.4%,,,,,,,
2020-10-01,65.00,62.00,95.4%,,,,,,,
2020-10-02,67.00,64.00,95.5%,,,,,,,
2020-10-03,38.00,38.00,100.0%,,,,,,,
2020-10-04,54.00,49.00,90.7%,,,,,,,
2020-10-05,53.00,50.00,94.3%,,,,,,,
2020-10-06,42.00,42.00,100.0%,,,,,,,
2020-10-07,45.00,43.00,95.6%,,,,,,,
2020-10-08,56.00,54.00,96.4%,,,,,,,
2020-10-09,62.00,59.00,95.2%,,,,,,,
2020-10-10,42.00,41.00,97.6%,,,,,,,
2020-10-11,48.00,48.00,100.0%,,,,,,,
2020-10-12,59.00,56.00,94.9%,,,,,,,
2020-10-13,57.00,55.00,96.5%,,,,,,,
2020-10-14,46.00,44.00,95.7%,,,,,,,
2020-10-15,65.00,63.00,96.9%,,,,,,,
2020-10-16,56.00,54.00,96.4%,,,,,,,
2020-10-17,43.00,43.00,100.0%,,,,,,,
2020-10-18,53.00,51.00,96.2%,,,,,,,
2020-10-19,56.00,52.00,92.9%,,,,,,,
2020-10-20,45.00,43.00,95.6%,,,,,,,
2020-10-21,48.00,46.00,95.8%,,,,,,,
2020-10-22,51.00,47.00,92.2%,,,,,,,
2020-10-23,56.00,56.00,100.0%,,,,,,,
2020-10-24,47.00,44.00,93.6%,,,,,,,
2020-10-25,48.00,43.00,89.6%,,,,,,,
2020-10-26,48.00,48.00,100.0%,,,,,,,
2020-10-27,45.00,43.00,95.6%,,,,,,,
2020-10-28,44.00,42.00,95.5%,,,,,,,
2020-10-29,55.00,50.00,90.9%,,,,,,,
2020-10-30,55.00,53.00,96.4%,,,,,,,
2020-10-31,32.00,31.00,96.9%,,,,,,,
2020-11-01,42.00,39.00,92.9%,,,,,,,
2020-11-02,43.00,41.00,95.3%,,,,,,,
2020-11-03,43.00,41.00,95.3%,,,,,,,
2020-11-04,49.00,45.00,91.8%,,,,,,,
2020-11-05,48.00,46.00,95.8%,,,,,,,
2020-11-06,58.00,56.00,96.6%,,,,,,,
2020-11-07,40.00,39.00,97.5%,,,,,,,
2020-11-08,49.00,48.00,98.0%,,,,,,,
2020-11-09,52.00,52.00,100.0%,,,,,,,
2020-11-10,37.00,36.00,97.3%,,,,,,,
2020-11-11,48.00,46.00,95.8%,,,,,,,
2020-11-12,59.00,56.00,94.9%,,,,,,,
2020-11-13,58.00,55.00,94.8%,,,,,,,
2020-11-14,48.00,41.00,85.4%,,,,,,,
2020-11-15,44.00,43.00,97.7%,,,,,,,
2020-11-16,52.00,49.00,94.2%,,,,,,,
2020-11-17,49.00,45.00,91.8%,,,,,,,
2020-11-18,45.00,45.00,100.0%,,,,,,,
2020-11-19,53.00,51.00,96.2%,,,,,,,
2020-11-20,57.00,57.00,100.0%,,,,,,,
2020-11-21,51.00,48.00,94.1%,,,,,,,
2020-11-22,51.00,50.00,98.0%,,,,,,,
2020-11-23,49.00,46.00,93.9%,,,,,,,
2020-11-24,44.00,43.00,97.7%,,,,,,,
2020-11-25,52.00,50.00,96.2%,,,,,,,
2020-11-26,23.00,22.00,95.7%,,,,,,,
2020-11-27,35.00,35.00,100.0%,,,,,,,
2020-11-28,44.00,44.00,100.0%,,,,,,,
2020-11-29,50.00,49.00,98.0%,,,,,,,
2020-11-30,56.00,55.00,98.2%,,,,,,,
2020-12-01,57.00,40.00,70.2%,,,,,,,
2020-12-02,40.00,36.00,90.0%,,,,,,,
2020-12-03,53.00,50.00,94.3%,,,,,,,
2020-12-04,46.00,46.00,100.0%,,,,,,,
2020-12-05,39.00,37.00,94.9%,,,,,,,
2020-12-06,50.00,50.00,100.0%,,,,,,,
2020-12-07,46.00,43.00,93.5%,,,,,,,
2020-12-08,40.00,38.00,95.0%,,,,,,,
2020-12-09,47.00,46.00,97.9%,,,,,,,
2020-12-10,53.00,52.00,98.1%,,,,,,,
2020-12-11,45.00,43.00,95.6%,,,,,,,
2020-12-12,40.00,37.00,92.5%,,,,,,,
2020-12-13,49.00,48.00,98.0%,,,,,,,
2020-12-14,39.00,39.00,100.0%,,,,,,,
2020-12-15,36.00,36.00,100.0%,,,,,,,
2020-12-16,49.00,46.00,93.9%,,,,,,,
2020-12-17,62.00,56.00,90.3%,,,,,,,
2020-12-18,60.00,58.00,96.7%,,,,,,,
2020-12-19,64.00,61.00,95.3%,,,,,,,
2020-12-20,57.00,54.00,94.7%,,,,,,,
2020-12-21,48.00,47.00,97.9%,,,,,,,
2020-12-22,55.00,55.00,100.0%,,,,,,,
2020-12-23,56.00,51.00,91.1%,,,,,,,
2020-12-24,38.00,37.00,97.4%,,,,,,,
2020-12-25,23.00,23.00,100.0%,,,,,,,
2020-12-26,54.00,52.00,96.3%,,,,,,,
2020-12-27,45.00,44.00,97.8%,,,,,,,
2020-12-28,49.00,46.00,93.9%,,,,,,,
2020-12-29,51.00,35.00,68.6%,,,,,,,
2020-12-30,57.00,46.00,80.7%,,,,,,,
2020-12-31,38.00,35.00,92.1%,,,,,,,
2021-01-01,34.00,31.00,91.2%,,,,,,,
2021-01-02,57.00,54.00,94.7%,,,,,,,
2021-01-03,52.00,50.00,96.2%,,,,,,,
2021-01-04,55.00,49.00,89.1%,,,,,,,
2021-01-05,45.00,43.00,95.6%,,,,,,,
2021-01-06,41.00,40.00,97.6%,,,,,,,
2021-01-07,53.00,50.00,94.3%,,,,,,,
2021-01-08,48.00,47.00,97.9%,,,,,,,
2021-01-09,42.00,41.00,97.6%,,,,,,,
2021-01-10,48.00,46.00,95.8%,,,,,,,
2021-01-11,39.00,37.00,94.9%,,,,,,,
2021-01-12,49.00,47.00,95.9%,,,,,,,
2021-01-13,47.00,45.00,95.7%,,,,,,,
2021-01-14,48.00,48.00,100.0%,,,,,,,
2021-01-15,38.00,38.00,100.0%,,,,,,,
2021-01-16,47.00,46.00,97.9%,,,,,,,
2021-01-17,36.00,36.00,100.0%,,,,,,,
2021-01-18,44.00,43.00,97.7%,,,,,,,
2021-01-19,41.00,37.00,90.2%,,,,,,,
2021-01-20,47.00,43.00,91.5%,,,,,,,
2021-01-21,46.00,44.00,95.7%,,,,,,,
2021-01-22,48.00,48.00,100.0%,,,,,,,
2021-01-23,40.00,40.00,100.0%,,,,,,,
2021-01-24,45.00,44.00,97.8%,,,,,,,
2021-01-25,38.00,28.00,73.7%,,,,,,,
2021-01-26,44.00,36.00,81.8%,,,,,,,
2021-01-27,39.00,39.00,100.0%,,,,,,,
2021-01-28,58.00,55.00,94.8%,,,,,,,
2021-01-29,47.00,46.00,97.9%,,,,,,,
2021-01-30,41.00,38.00,92.7%,,,,,,,
2021-01-31,51.00,47.00,92.2%,,,,,,,
2021-02-01,48.00,46.00,95.8%,,,,,,,
2021-02-02,43.00,41.00,95.3%,,,,,,,
2021-02-03,42.00,40.00,95.2%,,,,,,,
2021-02-04,40.00,39.00,97.5%,,,,,,,
2021-02-05,63.00,59.00,93.7%,,,,,,,
2021-02-06,40.00,38.00,95.0%,,,,,,,
2021-02-07,38.00,37.00,97.4%,,,,,,,
2021-02-08,48.00,45.00,93.8%,,,,,,,
2021-02-09,39.00,39.00,100.0%,,,,,,,
2021-02-10,48.00,43.00,89.6%,,,,,,,
2021-02-11,58.00,56.00,96.6%,,,,,,,
2021-02-12,51.00,50.00,98.0%,,,,,,,
2021-02-13,38.00,38.00,100.0%,,,,,,,
2021-02-14,46.00,40.00,87.0%,,,,,,,
2021-02-15,52.00,37.00,71.2%,,,,,,,
2021-02-16,52.00,38.00,73.1%,,,,,,,
2021-02-17,55.00,40.00,72.7%,,,,,,,
2021-02-18,61.00,53.00,86.9%,,,,,,,
2021-02-19,59.00,50.00,84.7%,,,,,,,
2021-02-20,42.00,40.00,95.2%,,,,,,,
2021-02-21,50.00,48.00,96.0%,,,,,,,
2021-02-22,61.00,60.00,98.4%,,,,,,,
2021-02-23,52.00,49.00,94.2%,,,,,,,
2021-02-24,52.00,47.00,90.4%,,,,,,,
2021-02-25,53.00,52.00,98.1%,,,,,,,
2021-02-26,49.00,49.00,100.0%,,,,,,,
2021-02-27,45.00,45.00,100.0%,,,,,,,
2021-02-28,44.00,44.00,100.0%,,,,,,,
2021-03-01,52.00,50.00,96.2%,,,,,,,
2021-03-02,53.00,52.00,98.1%,,,,,,,
2021-03-03,50.00,47.00,94.0%,,,,,,,
2021-03-04,58.00,57.00,98.3%,,,,,,,
2021-03-05,68.00,64.00,94.1%,,,,,,,
2021-03-06,42.00,41.00,97.6%,,,,,,,
2021-03-07,47.00,47.00,100.0%,,,,,,,
2021-03-08,56.00,55.00,98.2%,,,,,,,
2021-03-09,49.00,44.00,89.8%,,,,,,,
2021-03-10,57.00,56.00,98.2%,,,,,,,
2021-03-11,60.00,59.00,98.3%,,,,,,,
2021-03-12,81.00,77.00,95.1%,,,,,,,
2021-03-13,56.00,52.00,92.9%,,,,,,,
2021-03-14,53.00,45.00,84.9%,,,,,,,
2021-03-15,47.00,39.00,83.0%,,,,,,,
2021-03-16,49.00,46.00,93.9%,,,,,,,
2021-03-17,59.00,58.00,98.3%,,,,,,,
2021-03-18,63.00,60.00,95.2%,,,,,,,
2021-03-19,63.00,61.00,96.8%,,,,,,,
2021-03-20,58.00,58.00,100.0%,,,,,,,
2021-03-21,57.00,56.00,98.2%,,,,,,,
2021-03-22,60.00,56.00,93.3%,,,,,,,
2021-03-23,49.00,46.00,93.9%,,,,,,,
2021-03-24,57.00,56.00,98.2%,,,,,,,
2021-03-25,52.00,52.00,100.0%,,,,,,,
2021-03-26,62.00,59.00,95.2%,,,,,,,
2021-03-27,46.00,45.00,97.8%,,,,,,,
2021-03-28,51.00,50.00,98.0%,,,,,,,
2021-03-29,51.00,49.00,96.1%,,,,,,,
